gate_count,circuit_depth,gate_fidelity,coherence_time,temperature,qubit_connectivity,readout_fidelity,crosstalk_level,error_occurred
12,6,0.9907847300408037,64.14023820241556,32.03960032012007,0.8757405735885897,0.94606030010576,0.014883818732810777,0
8,6,0.996853212460799,15.80707966939124,14.622684180607061,0.7736022104963727,0.9285389887311202,0.03780575005886509,0
18,7,0.9874705434633785,51.17477650832184,18.733068393903775,0.7766730849688558,0.9504680812822691,0.05970203962716357,0
16,8,0.9962665301971197,15.318300551322043,32.332802174873464,0.8135869610850222,0.898088807052884,0.04272324812029931,0
13,8,0.9941936946822331,46.6688235385802,50.0,0.6100825634465886,0.9355687491352538,0.028413588249178043,1
24,7,0.9935009635413199,17.037648154319786,17.270449820692395,0.9078489763877209,0.9184524165848551,0.019141601086812912,0
16,15,0.9952665159318529,13.594211768264977,20.588081642955558,0.8886872785074216,0.9333088372076377,0.03511414907349176,0
36,12,0.9964081311031862,24.74309790966811,24.027583444405163,0.7908065801494972,0.9093549302722259,0.04008261968694441,1
31,14,0.9897885991403436,68.72219545523853,32.43019587746264,0.797800045542753,0.9733268135040103,0.06095102657638066,0
20,6,0.9892349906750189,61.03355520249017,39.960279613026174,0.7116875673792162,0.8896212091260732,0.05200871895732687,1
32,12,0.9976564727459235,19.53974068399099,10.446452848348995,0.8177962732588779,0.9110988584842863,0.04121113839370907,0
36,15,0.9825517510264561,33.415433252347945,15.92367337822068,0.7205233026269835,0.8990616544767115,0.012555587540499073,0
55,14,0.994773884164795,43.30124728950558,24.000697474542427,0.9020236821454359,0.8495511331064217,0.037321038614898744,1
19,14,0.9867700927634275,39.51627277428455,27.395033898190814,0.6704751670026075,0.9085133941617236,0.025991646292630975,0
18,13,0.9936582634045786,17.659201357543935,17.637213229572268,0.8625430595032149,0.9315102438962866,0.013899004717698865,0
14,6,0.9765998167817528,63.387079166527236,23.950857168467792,0.8844304486238899,0.915338190042056,0.017482899116003054,1
28,10,0.9959516891947138,46.65785492960961,22.785243003785784,0.9789069596944819,0.935978772596301,0.04763241250028836,1
49,15,0.9899366022625457,91.30911200765884,30.836789098180205,0.8663848281086348,0.9660148237977215,0.04606409152917701,1
20,6,0.9926439208918381,33.57149710506715,38.200560386337926,0.8004621802837693,0.9185370029688955,0.030210787141660825,1
42,14,0.9858851224387136,51.55949883762301,20.453781475770757,0.9256377107373195,0.9316828497133529,0.02946056816109302,0
28,14,0.9946973809912728,14.840412043154622,29.119809455829323,0.72079239949389,0.9137923604991233,0.01274158010905806,0
38,13,0.9922942531703035,99.00242695052698,28.645170164384865,0.7664456927348562,0.9240821942772195,0.08630505225155098,1
17,12,0.9856403667251387,10.735953728013783,31.30762428924164,0.8282811868519608,0.9521152302504632,0.040287890129580055,0
15,10,0.9853640507620804,100.0,19.755362292771835,0.6989626771122714,0.9252604481384296,0.03353026812694451,0
21,13,0.9893410523077701,24.945413121141797,22.25961617115278,0.7035346507403276,0.8816449979954999,0.011599757484502255,0
38,13,0.9971138044416161,55.59046135170743,18.497787249916854,0.740341932373178,0.8928975080543715,0.013142594935669475,0
14,6,0.9933838739274508,32.657519749868186,12.535687441058833,0.6494776861364023,0.9088586953651545,0.016249232691042982,0
23,8,0.9971745930487701,12.699053005193406,29.983305306927594,0.9562968107542617,0.9310753851483482,0.014946737324483903,0
20,8,0.9939243699454043,10.91418219544561,22.810224061285222,0.6420939286067131,0.926902225405411,0.08956213088192928,0
45,11,0.9792081904770361,30.24411124159719,21.035818442415376,0.6476541853503681,0.9331430806758231,0.06461909227410725,1
9,6,0.9823464566486121,69.0951848429271,31.454824565330952,0.9801248113830767,0.9350008968328021,0.02135307483227945,0
20,11,0.9930643161633246,19.31697933494288,22.132657758385648,0.7284710379558001,0.8886189783996113,0.02705397708126636,0
28,9,0.9952587032673643,50.18554626123675,28.76089943496923,0.6406159710886643,0.8996981772604284,0.017770589109768573,0
26,14,0.9795670301682667,17.3458530410453,14.273013491419762,0.6847011803979093,0.967969840386771,0.025407137627756024,1
36,14,0.9926351928336832,56.239907037270974,32.9155548638406,0.911444395928622,0.9487258291284733,0.029547762983066495,0
19,11,0.9932477053413351,18.40409506532857,31.33287678900429,0.8935538167324886,0.9234573657809871,0.07343432113642209,0
40,16,0.9962993514074395,20.187156517924098,50.0,0.5748114826035818,0.9209168842135949,0.01977467755999361,1
19,15,0.9979471633180809,10.944119552620501,23.70760588319764,0.9213397668881762,0.9284084022276345,0.018885236876088764,0
27,14,0.998776764551924,49.50212739335757,22.619766682673358,0.7803124676871359,0.9135974852105185,0.01789108490962243,0
19,9,0.9907006754949516,77.51137926207119,21.56366269404472,0.7433126110908759,0.9123255528176875,0.07178429181976802,0
10,9,0.988251186084117,23.30796377849593,13.873256756750829,0.8284016381896131,0.9748301395132728,0.034194629954063686,0
12,7,0.9920083192006595,33.04970770346233,24.136631753417895,0.781892334971567,0.9283573642211116,0.01153644124659322,0
18,13,0.9843822485738385,26.857791996825704,27.747384717682124,0.8384371322580368,0.9266559977776149,0.02452601416960469,0
13,7,0.988631162086437,52.43481788746338,12.44725044933509,0.7560519215706869,0.9308357681654398,0.013046218525587915,0
43,13,0.986284869644583,13.709268106590834,27.10574990147421,0.8601995584937581,0.9719485371989114,0.035082221237910334,0
7,4,0.991031348387062,25.828739510024278,50.0,0.8232795134442524,0.9343452543391015,0.04868143911419087,0
32,14,0.9967454198616541,43.72254666830918,19.73238647234442,0.8812141403207561,0.8708015706463086,0.014583483712139888,0
23,12,0.9912946855253623,13.67673112873523,31.661098972642485,0.711958045064408,0.9322219483562996,0.04213687953566007,1
20,14,0.9880651554082611,14.802907818451343,24.29651729341841,0.6491700583973585,0.9529682211306245,0.05338583144199712,1
21,9,0.9967674784499388,77.40834708508231,50.0,0.7406837955250077,0.9393038082257306,0.018073277302177816,0
17,13,0.9758658938484553,21.124329374517288,50.0,0.7997808495052556,0.8990058228995531,0.0468915413481678,1
27,14,0.9948340456898311,48.17636499064263,25.602721646065547,0.8396396608677976,0.9557604290491191,0.016843790493474082,0
26,11,0.9947713589382586,18.002882525807614,50.0,0.7413220437643342,0.8709826752532289,0.036251788392036584,1
10,5,0.9930603898695652,49.33759311049989,17.244259896707565,0.6519107273271236,0.9316045319062931,0.03185526097991897,0
36,10,0.9958968167334313,18.141903267695895,48.73875750307863,0.6824159570404367,0.9205326684300815,0.047349241757982385,1
23,11,0.9854743031050796,63.363421842115315,20.023455322943228,0.8982922010820154,0.8895018139142036,0.04081885976384161,0
46,8,0.984177010364346,24.892060140962403,13.489663145877643,0.8746013552341956,0.9397017984559527,0.06991570519632666,1
8,4,0.9952988354807917,12.829921852980569,28.98799188557301,0.7664377334976893,0.9610401127093258,0.04391602593293203,0
31,11,0.9938690499025022,52.27412734770817,24.300283669038258,0.8303958566972338,0.9558935832621938,0.08479780633013871,1
20,9,0.9916084524167745,15.360144283815863,21.125929193073404,0.7234254977635806,0.9155417662018515,0.021638831945448446,0
84,15,0.9934676364424622,37.7714376384785,25.55597449880731,0.9328683280287873,0.9570808782850277,0.07706680595859074,1
48,13,0.9754154051488337,100.0,14.72728128183519,0.9075620059949955,0.9390582226512599,0.016135761195908472,0
28,16,0.9906131262902089,28.58952066502311,25.41694027292731,0.9881309216263788,0.8846947848484382,0.025591769095245808,0
16,14,0.9920081313762026,82.98717644350266,10.83535764363242,0.6826431047502373,0.9283845662329897,0.0400302670300125,0
15,5,0.9953705610965266,13.103278890393455,23.2954996950237,0.7345130709433937,0.9028474785519882,0.08104518752909795,1
9,5,0.9836704749873533,23.06691213309374,18.23236690546301,0.7432355262992307,0.9356511126628011,0.04594093961484457,0
27,15,0.9963360804954219,100.0,31.490294157310764,0.9066353098540909,0.9219993875235852,0.019161475071538366,1
15,6,0.9910826961239729,27.507174317718423,50.0,0.8280492238541761,0.8869510705413781,0.034914600609286514,1
9,5,0.9922529114529562,59.66311616933354,35.98806097103639,0.8628504224424502,0.9122545909770725,0.018467814388562216,0
37,13,0.9929686000457594,20.323476319592608,38.32184762988259,0.6599407961155724,0.9572545902646725,0.08621233088745865,1
16,8,0.9940548518727145,19.257067113996143,41.4111878600163,0.7613876973164158,0.883679677716142,0.027354187461819973,0
24,13,0.996119982115431,20.64501749991892,36.48670192036684,0.9908499865633587,0.9016989820359647,0.03037876177161314,0
9,8,0.9945837857209501,50.81638443211123,20.65467449741457,0.788864661750488,0.8608701148224639,0.05024049260266471,0
33,10,0.9943800678885826,29.430060104356542,18.589425882095128,0.7850417516770904,0.9348169135046902,0.06853674632220516,1
32,12,0.9936940720525449,73.23123562805364,16.089397023098808,0.767034104927518,0.924867507575231,0.014372539535791703,0
16,5,0.9890894185674969,21.620055888012665,34.722659992632195,0.9091406929886048,0.9713817610199957,0.01463848537430014,0
29,6,0.9964650686961368,15.890561432997776,14.488732122840945,0.6901089863249239,0.9196889748124429,0.03972148983525518,0
19,6,0.9964443658021102,10.779378128038084,23.722057956000093,0.6691008656436828,0.9399240439197957,0.035633760728034286,0
26,7,0.9925531272387451,18.28751503615532,50.0,0.8132830247787162,0.9211711999281087,0.07156432376589025,1
12,10,0.9894331850721138,36.96501938596663,25.642537158491955,0.8570775226836389,0.8709193667116655,0.024680721667752897,0
47,13,0.9772722714010941,91.69848568695733,39.29730472351689,0.6385928086175681,0.9242300929417184,0.1,1
65,14,0.9810434758552488,16.378797001596034,17.428821502218362,0.774030577525666,0.8903071180371983,0.07536411303067041,1
39,9,0.9880870132791498,39.08046753400413,18.921692224080466,0.9586851057907361,0.8972540123316188,0.018031254689210706,0
20,14,0.9783855227578885,39.47925174430513,50.0,0.7979107389544093,0.958313518982091,0.013345699845038847,0
41,13,0.9962869292085825,38.05138630935721,34.2083358042931,0.7426045063594476,0.9281704995956215,0.021347404003408812,1
30,7,0.9958888783843313,55.80829645315372,25.659291772061,0.8316906417586869,0.9475324410213504,0.1,0
6,4,0.9903215483557772,100.0,18.49217095884498,0.788077401615356,0.8719014489034127,0.029174065667423657,0
14,5,0.9801916930042005,24.46564979933664,42.47932982630043,0.7577216143942674,0.9298625551472492,0.03698191286083446,1
39,11,0.991853641996844,10.622878157138516,15.976967317785643,0.7954126236834769,0.8901793160210927,0.02354822805951559,0
61,16,0.9946447341599471,27.581306812387727,25.626569556203066,0.6648583436454076,0.9010987074711391,0.017545102407732348,1
16,9,0.9930101928454893,73.94393596898237,31.056826099589593,0.8579163016708314,0.8841941050542168,0.012354885702833844,0
41,15,0.9924949525546075,28.88226431566431,16.805260417134292,0.8835556553107998,0.8860491530788245,0.03980251788506638,0
25,13,0.995826756264318,100.0,25.693428167862947,0.7695224304352134,0.9455080419787293,0.050784848697370974,1
17,10,0.9964951471066532,15.150857834512198,46.06032227430333,0.8401370778458606,0.9418753179794328,0.010336509811099974,0
33,7,0.9845159415320482,17.28925421167518,50.0,0.9017554866222124,0.8836647793141786,0.08341384164635766,1
23,9,0.9760886823360216,11.9385241802127,18.303037449651395,0.7106941459526075,0.9130112917534376,0.018789059415630468,0
10,5,0.9823019048673635,10.284584814296785,17.180871345939583,0.940343323631895,0.8696890918048752,0.03273349622216509,0
14,4,0.9945089180511175,100.0,17.771474730939104,0.8863682329812091,0.9507666645804915,0.0691535382861193,0
40,16,0.9967019720418147,16.266446454672028,19.665284302627427,0.7932079524405645,0.9673570716666217,0.031558374769715215,1
17,7,0.9905504606004338,39.31446155635204,32.9592418066936,0.9044028303743441,0.9441391595936084,0.04180978942690234,0
14,4,0.9910237586764585,12.8936317477376,14.892251888882733,0.8841304095693467,0.9518643623535661,0.018253216788865243,0
27,9,0.9948246426523742,10.621576304189482,11.20148408212645,0.7966279395034797,0.8505834436001768,0.040655306541323974,0
19,9,0.9904271864876384,74.6091633644433,16.500599056346047,0.822632313200776,0.8582700376657568,0.029175365387448547,0
34,16,0.9887339492105311,38.765445743752736,18.059910646102466,0.9386118993480717,0.9211613973683568,0.035728089067133935,0
30,16,0.9899219984945599,11.788584753652167,22.55007194591855,0.8227714251201408,0.921550913981491,0.014086658688553931,0
12,9,0.9907784290514798,27.82679807539811,21.241729394199453,0.9158390742962204,0.8836683022475854,0.04880430069796731,0
17,9,0.9877724833262005,23.524238546315047,43.56386103292778,0.981686636790384,0.9364881857428045,0.07191043840569825,0
13,4,0.9910573078827445,81.19157527664734,14.574940904401831,0.94426256744011,0.9715969284716048,0.020037682429917374,0
16,8,0.9929358382380519,79.47124677204411,23.077848794160182,0.9743567926382614,0.9463316470428672,0.09305528479864313,0
39,12,0.9935458014669847,19.7009537686774,35.40004635412183,0.7258577194792315,0.9166810405207226,0.056513723607869354,1
44,11,0.995640462983348,13.060583483166706,24.936012872822364,0.7626683326755199,0.9422850816332774,0.06879105297125522,0
46,8,0.9557233850693068,12.007548270337024,29.818847692384416,0.7969718244351686,0.9232923444434287,0.014631867109333205,0
28,9,0.9916059646643537,22.70392628627986,15.524895469677823,0.735429348597535,0.9428305815671777,0.05290613615851646,0
11,10,0.9906399075315263,25.88995312968911,48.57629661504849,0.9736903861104262,0.9504450562962063,0.1,0
39,16,0.9782255067390534,17.0040761759024,21.94046169804949,0.856010016166143,0.9115872828840758,0.06221599295889132,1
40,15,0.9965280654544124,30.096376300561662,19.2653941500431,0.8305422573781752,0.9486964612520179,0.054586389899716536,1
10,5,0.99173942002971,47.45267212353865,22.615923250477195,0.7876509779829421,0.9498274155049593,0.06205969438582725,0
20,4,0.9858704267414531,63.45177117661588,21.836537960010098,0.93462467880519,0.9233831198104081,0.026789765181493848,0
15,10,0.9909039132341814,14.259789137374927,49.51142221183352,0.7388493261752201,0.9519520056166199,0.1,1
32,14,0.9928704411894587,89.25841594866709,27.31898311742021,0.9448832836357687,0.9353727998454326,0.01429816887161436,0
12,10,0.9897462659399784,18.044503811564052,41.330539688931225,0.7239853274294699,0.9040744707370592,0.03729522345679271,0
12,8,0.9973383048621017,44.80827237963411,46.15572188823871,0.9854513415170254,0.9159208021358203,0.06103485679449517,0
15,9,0.9985394599840985,11.989451901846877,23.434376982376648,0.9094279219907644,0.93484365026828,0.01832561230849384,0
22,13,0.9922846520598727,35.04328957389624,23.747938702962706,0.7663021417659994,0.9558338434853386,0.08514322788115139,0
11,5,0.994382381585398,71.63241727495253,25.251491001531477,0.7406862976991717,0.9659051367359122,0.03415608332047871,0
56,16,0.9975838120614869,30.99909060084837,22.554388309815643,0.7279374356024477,0.9299924147748069,0.07986796609963845,1
26,14,0.991505664708945,19.83313720135447,38.47185625815217,0.7942047407367667,0.9679124148799898,0.011029467804993977,0
10,7,0.993694001412978,66.87982902042351,50.0,0.7636205047038294,0.8781889843997047,0.04130378304882329,1
13,4,0.9836186290553266,30.180815627355646,40.23073533819402,0.884351161650091,0.9231478781166409,0.044257715508394,0
37,15,0.995059777280899,12.61160097089139,17.160715549418406,0.8172560538258147,0.9438277346818111,0.05299206420724425,0
25,14,0.9940511603219407,25.397093772031443,18.532502516102518,0.9646028027538132,0.9464766603321385,0.02549714979037291,0
30,9,0.9921125081680201,33.345895919166324,24.54874059580025,0.9466875380259621,0.912606471065567,0.017913508717690794,0
13,12,0.9866001425924269,17.410795116405147,26.03835237537717,0.8819931431076038,0.9255476324077037,0.1,1
14,6,0.9953617204209113,35.12830302904049,28.047500550945102,0.8667235892534408,0.9359266180132699,0.014772776189530306,0
45,11,0.9927267682324991,13.205506873298082,14.120655292877181,0.7570603388445294,0.9698927596027515,0.019183799936402568,0
16,9,0.9914331564425616,16.43162095849003,36.4539072054486,0.8043187458476643,0.9182019442112677,0.01465989035995895,0
49,14,0.9916841706755954,42.36894693139611,26.756807256105542,0.7621290568362462,0.904872958189142,0.010326680496425444,0
39,13,0.9919735615816765,42.81070866280317,18.928699213098547,0.7443568785690045,0.9756952806509797,0.02512014448858726,0
17,8,0.9915649583172013,60.18440841487036,18.279473301628656,0.8022193179341514,0.9171097532086605,0.018364351353264523,0
18,10,0.9973319511486954,27.87323456363787,24.574735250934832,0.8183364980909176,0.9517002237153593,0.02951824167564992,0
13,9,0.9904046717013397,11.913749415451248,20.977828193084598,0.8812115437646315,0.932839844662179,0.05143468456901649,0
51,14,0.9908107420791878,14.25013621938255,50.0,0.9055287625827053,0.9110462278449641,0.01943758395430851,0
34,13,0.9936980770881669,26.562037772442473,43.46174332707423,0.784766479592645,0.9156005801257947,0.025806732593427237,1
20,6,0.9915926431648581,62.685794467747975,25.93239130207174,0.8850031333684842,0.903160918566128,0.08216672994535003,0
39,15,0.9951542307064639,71.42160580042025,24.575525422552506,0.7520078778662123,0.9543026274055303,0.030193346342290296,0
88,13,0.9964843970678268,42.95372888410462,23.84338605009649,0.8683754310669187,0.8948585741662272,0.030909434107923038,0
33,8,0.9892092552696697,24.076799612922112,28.52550407330829,0.6717135878133451,0.9208878115716607,0.03096726016928117,0
17,4,0.9977124220808513,17.236088343952417,30.560898857143776,0.6025808867260082,0.9397305228781958,0.026859795316000426,0
9,4,0.9943863371252157,33.43004862556366,27.36588570444421,0.7845867602418679,0.9185000182859626,0.04305994829925457,0
48,15,0.9868588819911022,21.098981253271,28.100824437677375,0.8457517350528345,0.9184565838609657,0.027846823583410736,1
48,16,0.9968097102010806,22.96221074488716,42.86525284066577,0.6822833501935148,0.891459392243957,0.022529412739766302,1
39,13,0.9916013995014404,15.046892260493886,22.810161791476844,0.8271916997397852,0.9692097602249146,0.021965484631243277,0
32,9,0.9877408778300747,12.438758540009617,50.0,0.8975056914799113,0.8992753714787673,0.06204666506577376,1
13,5,0.9875346982658577,25.508884835762714,30.51505037989638,0.8710271545185841,0.9336848849123858,0.012449442002483274,1
18,8,0.9941675825468993,85.13518757398563,44.92857987933748,0.7882423044816127,0.9706612174305593,0.03829849138752893,0
11,6,0.9935332276735989,18.984105302727418,47.306523861147674,0.9116199877352809,0.915199361891922,0.031460041067296385,0
9,6,0.9899544605845636,18.475416913684594,24.88218715846712,0.7205453312868229,0.9323652330824446,0.018785489105560788,0
14,7,0.9882633888171842,100.0,18.31613026052848,0.9613591446629315,0.8857941500239153,0.017918144711786346,0
11,7,0.9978476385124824,100.0,14.09614970734909,0.9083384172740034,0.9681019165521045,0.013164375934025299,0
64,11,0.9974152330534968,23.061993474439355,28.019986860308528,0.7837701325239286,0.8940283293603812,0.02074446529033476,0
41,15,0.9962407272182391,18.460812507808235,22.147741774140002,0.7015946447872535,0.9187011867231477,0.09834915340047162,1
48,14,0.9851168152925489,21.761113225250895,16.516471065326222,0.8389195877295827,0.9585874743157173,0.010216848602883957,0
26,8,0.9921889517952807,13.925152019931982,22.099124376430566,0.6940101051193445,0.9414982141102655,0.050468966295778385,1
24,10,0.9928648577610172,28.417574271373635,35.56142386738604,0.5681017640005606,0.9257356443657152,0.08328106227793446,1
24,8,0.9947364589353999,55.45641760059988,44.61849352779709,0.7732098943110581,0.9628322508154753,0.05506317675299266,1
25,8,0.987137288346532,38.409351933057856,16.651113906362696,0.8125442536853207,0.9246830788791701,0.029050605097037094,1
35,15,0.9936842123504973,52.81906868416402,17.948405961339894,0.7762821515675319,0.9512233377814372,0.050633311420251445,0
13,10,0.9736366901483141,52.04827527479768,16.940217640338872,0.9162671925876329,0.9573641301760412,0.06146493853064086,0
32,8,0.9841735965458593,15.251862766366683,40.86555132816669,0.8386578050948286,0.8875840002128095,0.0330286325292222,1
17,11,0.9907096381580104,38.05447169419966,28.91820881247269,0.9010302870589164,0.9146088610747183,0.04564164186071253,0
53,15,0.991733988743504,29.61933902878678,30.1192077073461,0.7072975785805451,0.9781767390516519,0.031044393979860696,1
27,11,0.9886034079639757,13.899565271227555,29.01059988332166,0.6313245437623789,0.8486751246424888,0.021067272044005374,1
40,16,0.9875594287762242,39.824421757176864,19.85530942472066,0.8666193110333772,0.9171592798397945,0.016559777467911076,1
28,14,0.9928270128211062,32.65706640445117,16.914835192011207,0.8856181054911727,0.9418167870511767,0.04710696332273869,0
15,9,0.9929447554044069,29.20314417478379,25.11209225703752,0.9835403113998937,0.9652881481842411,0.1,0
14,4,0.9890723045590517,13.069073634419015,21.964666946892404,0.8045672589255166,0.9448193190097315,0.04930417962400142,0
32,11,0.9915162132764662,18.15592177505707,17.30743926899529,0.7927854772627676,0.8781002815912028,0.1,1
13,8,0.9910335888934829,33.164216389259096,21.10710450728685,0.7409596096901838,0.9674350209659925,0.05731361153059223,0
23,6,0.9929857642575702,30.439061000859706,19.448641930586213,0.6514490306200047,0.896623522893004,0.03146780930531507,0
44,15,0.9895693422462871,58.13683836310182,20.907909282127537,0.6648429118548042,0.9685679426069315,0.09608905141103873,1
20,15,0.9909920478665881,39.20128153044956,26.100257117986303,0.8601953594263215,0.855389654198034,0.027372755106597514,0
32,15,0.9925456104304147,61.56070466774678,50.0,0.7114414219110994,0.9152937605753111,0.025274091939795615,1
34,14,0.9982825033750528,19.521883114983684,16.89396872975027,0.8010420026682992,0.9525130192984373,0.02149413023746491,0
17,4,0.9871642615722771,76.24658559550356,14.066956406978994,0.8313048572071708,0.903378433142831,0.08746105535954266,0
42,14,0.9915344760711291,25.115136913096805,22.238166254930483,0.8816203489028502,0.9234270788581852,0.1,0
21,9,0.9972650243980535,70.08360206904305,14.410984716661016,0.7110399509875098,0.9135118429503742,0.01308877073064949,0
57,16,0.9882727848991844,58.14790880635527,26.900937757168805,0.7613088710522913,0.9002477195469232,0.06533016722195391,1
25,15,0.9895954724108297,14.29842458370253,22.664889619449866,0.6441328866527553,0.871165376442609,0.05018865829002462,1
13,9,0.9773254138768424,11.627456856866445,26.8849627883242,0.647172052266834,0.8979556531065384,0.039466057330752126,0
14,5,0.9967211083960863,16.060002930373415,21.14272051726761,0.8766613721995771,0.9420022658232798,0.021650216374975308,0
40,16,0.9929444985573589,25.402394136594474,26.330586815034323,0.8165005138250554,0.9613647080634192,0.01032297617098281,0
43,13,0.9946721984042988,100.0,16.150519736877797,0.7778452071567121,0.8532362571567806,0.0877212759003098,1
23,8,0.99247488011707,100.0,34.202789597608685,0.9073227101722726,0.91269222874516,0.09907947997030385,0
18,14,0.9869258518955739,35.246745895023146,50.0,0.9397897556237309,0.9013311773818417,0.011579551576698911,1
11,9,0.9941657150624919,22.45772258774405,31.395051148008122,0.930410029427699,0.8753106611697622,0.1,0
7,6,0.995114618676279,39.895462785937454,16.266656558109084,0.7058505880298512,0.8590630183745364,0.030940018326404604,0
19,9,0.9870066305047833,40.70476789653463,36.658306751588285,0.8002552453194259,0.926723508415902,0.05357551207780059,1
42,13,0.9967924715091556,34.582964860742706,21.09726739075441,0.9276434074410275,0.897883927580744,0.039302083937249536,0
25,16,0.9877795322545193,28.37251360313982,43.203327837183025,0.7439645413145372,0.8969865616744624,0.015710335540453715,1
29,11,0.9943045298561992,21.977507677391973,24.86720058121334,0.8104438074850229,0.96918628942811,0.03820806585560151,0
21,10,0.979549715032156,47.34261379016112,27.506239591913136,0.6547983250710762,0.8555714632482541,0.02563548186013767,0
18,7,0.9931931991384343,55.57408191452604,28.97503275627389,0.7189582672426358,0.9635350687789908,0.0754069081738541,0
28,10,0.9903820494982954,40.803929754063674,47.71227452979217,0.7597937573931313,0.9015733675909599,0.02759752714105914,0
25,4,0.9788382832557756,15.116724529408778,21.12207372749566,0.8507331749071821,0.9568155788282189,0.1,0
25,8,0.9947571788075984,14.268503151406879,50.0,0.8586578278634427,0.971039999066227,0.08174989991420291,1
18,8,0.9955368379859715,24.76820706746934,18.932837359312952,0.5824990972312356,0.9238806702953483,0.05046177334477651,0
8,6,0.9949914867715449,31.752446774398507,24.095786302567568,0.7537997944561532,0.9128878970942867,0.1,1
25,10,0.9909330573884294,25.040972477847838,33.31622254748885,0.6697737877566793,0.9566986451593484,0.1,1
35,11,0.9902721654252873,18.887623028456893,34.54319955331441,0.6319732717179283,0.9687521161089557,0.047837485370640496,0
38,11,0.9850079311263156,10.54445270407542,11.011638054402408,0.7143446048741415,0.9519335686814716,0.1,1
56,11,0.9731582886880779,24.42860502863106,15.385562219166,0.893063216737451,0.9469890410427881,0.1,1
7,4,0.9958762872354703,36.93182730431342,32.617516463605796,0.7998698348346975,0.9325987037428245,0.0347002159366813,1
21,7,0.9925728396127919,29.673261038080472,20.5882941401999,0.8440447673167027,0.8697814899920171,0.010729663295120493,0
29,14,0.9953236524725552,24.764014610009013,17.61074129683015,0.7706406447604548,0.9412760126446535,0.02873183988780298,0
8,4,0.9916191242438924,22.844121809772638,38.129274772282216,0.5930545835859415,0.8860302760589581,0.010462986059320816,0
30,12,0.9850958441016238,54.22884596270006,20.97523628284244,0.8774756198073516,0.9240631899013912,0.044910990204795456,0
16,11,0.996365055680648,70.67385964100075,19.256292469374593,0.8229022538837093,0.9634798003488133,0.010741222285275655,0
12,6,0.9968794456871378,16.602652844607213,40.64325190608354,0.8009199804439917,0.9673252667918032,0.010474892930929791,0
35,10,0.9969059618904039,13.493398570686123,32.04085156121114,0.8753967596103125,0.950848524607825,0.03134790775246386,0
20,8,0.9924110360588361,100.0,18.924896447073074,0.6859527766925905,0.946532837336138,0.04075726066518291,0
14,11,0.9847548042307794,100.0,29.399461051587032,0.8714915774572588,0.9295857042667288,0.02259712897814882,0
54,14,0.9954055037061211,100.0,23.165427229024864,0.7892792398122228,0.9632162622080919,0.038314799617832,0
6,4,0.98323897150095,52.32926471247379,40.81184050639115,0.8669470946505957,0.9249855015256084,0.06203934940546872,0
21,12,0.9914638314230675,100.0,17.052125915747435,0.9640948910105172,0.9019429134871759,0.010025239406583156,0
11,7,0.9923580822055444,17.960777193219936,34.693646458283446,0.9344524197774214,0.9167973432635295,0.031615996931735564,0
15,8,0.9930809246871658,37.56380154958043,17.28795035121371,0.6884469972718376,0.8973948465152443,0.03490720996270955,0
7,4,0.9795198365834294,11.209650789938063,41.88345314842549,0.7973562195771379,0.9675616815417912,0.020281016708630147,0
9,5,0.9925523589007529,26.56340994844796,33.970010749713396,0.8379306918398639,0.9078467450318425,0.048499286883369006,0
24,10,0.9893358414248188,53.67191347499149,47.9104355011681,0.8179225613485595,0.9516214061571646,0.0495949753760449,0
38,13,0.9919891031211897,15.24505155461077,20.4902738964051,0.7808978836896834,0.9506894987684198,0.030114548863501296,0
17,15,0.9847909021015211,10.823880250332172,15.34148700443,0.7334374355986103,0.9201357247983816,0.0884069043720203,1
26,6,0.9947679202946248,46.06987340258529,28.394123107903937,0.5595587400627543,0.9470287111448387,0.013393009865702996,0
17,12,0.993546253624865,77.25646025154191,37.131699730303126,0.9623944630665624,0.8959857553575753,0.02507514510544606,0
12,7,0.9752660068154511,17.515350193615618,23.605466071450394,0.6598561170574624,0.8830079334287103,0.02368800588218762,0
35,8,0.9915177315160307,30.500062401541307,26.030123801139226,0.8798576419702244,0.946092507049402,0.012550778746693737,0
22,15,0.9888377880317238,100.0,14.389642093894489,0.884144449281514,0.9461128159747666,0.0474328737079303,0
24,13,0.9970497210523512,46.53958626842019,23.239105540077563,0.7775501390245736,0.9218608433730001,0.03269534612889844,0
6,4,0.990066258050468,23.842514368616108,24.84090666120803,0.7465860785046956,0.8950272999213084,0.03711232280861786,0
31,5,0.9910609567487227,26.11400850047898,18.10116738764187,0.8312791179863689,0.9513408574650686,0.01487366296956058,0
28,11,0.9884624285106668,15.4990705747087,14.164973181391025,0.8193099294681495,0.8489679109221309,0.03273449406405824,1
30,7,0.9974091814053476,49.49827518029464,17.130917348482573,0.7515663634829819,0.9250814253703835,0.012993557735099836,1
25,13,0.9875986724625784,12.704034944000457,38.998220324134806,0.7111319122329339,0.9528231630267836,0.019210034205407442,0
18,13,0.9905987242097146,100.0,49.53316096095109,0.6621454858367519,0.8907586253893011,0.03787049560170497,1
27,9,0.9890093491231386,15.04260358306121,14.316437116887919,0.6996705710170124,0.9114065610309958,0.011860644647833488,0
15,12,0.9886086142896021,19.100060555302072,22.259122609830047,0.8511216173558096,0.927468077603653,0.015831041380781577,0
